Cod_Natureza_Despesa;Natureza Despesa;Cod_Natureza_Despesa_Detalhada;Natureza Despesa Detalhada;Cod_Favorecido;Nome Favorecido;DESCRICAO;Mês;Saldo
339014;DIARIAS - PESSOAL CIVIL;33901414;DIARIAS NO PAIS;158459;IF CATARINENSE - CAMPUS ARAQUARI;DESCRIÇÃO;MAR/2024;137,59 
339014;DIARIAS - PESSOAL CIVIL;33901414;DIARIAS NO PAIS;158459;IF CATARINENSE - CAMPUS ARAQUARI;DESCRIÇÃO;MAR/2024;4032,05 
339030;MATERIAL DE CONSUMO;33903018;MATERIAIS E MEDICAMENTOS P/ USO VETERINARIO;85318533000179;GERPAGRO DISTRIBUIDORA DE PRODUTOS AGROPECUARIOS EIRELI;DESCRIÇÃO;MAR/2024;0,48 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;79283065000141;ORBENK ADMINISTRACAO E SERVICOS LTDA.;DESCRIÇÃO;FEV/2024;62610,62 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;79283065000141;ORBENK ADMINISTRACAO E SERVICOS LTDA.;DESCRIÇÃO;MAR/2024;89293,69 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;79283065000141;ORBENK ADMINISTRACAO E SERVICOS LTDA.;DESCRIÇÃO;FEV/2024;23624,43 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;79283065000141;ORBENK ADMINISTRACAO E SERVICOS LTDA.;DESCRIÇÃO;MAR/2024;10469,64 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;06059231000157;PARANA LIMP SERVICOS TERCEIRIZADOS LTDA;DESCRIÇÃO;MAR/2024;40848,39 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;06059231000157;PARANA LIMP SERVICOS TERCEIRIZADOS LTDA;DESCRIÇÃO;FEV/2024;40848,39 
339037;LOCACAO DE MAO-DE-OBRA;33903701;APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL;06059231000157;PARANA LIMP SERVICOS TERCEIRIZADOS LTDA;DESCRIÇÃO;MAR/2024;10500,94 
339037;LOCACAO DE MAO-DE-OBRA;33903704;MANUTENCAO E CONSERVACAO DE BENS IMOVEIS;25117443000198;JL PRESTADOR DE SERVICOS LTDA;DESCRIÇÃO;MAR/2024;9695,96 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903941;FORNECIMENTO DE ALIMENTACAO;15340396000193;MAOS PERUANAS RESTAURANTE, LANCHONETE E EVENTOS EIRELI;DESCRIÇÃO;MAR/2024;30366,85 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903943;SERVICOS DE ENERGIA ELETRICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;FEV/2024;9919,63 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903943;SERVICOS DE ENERGIA ELETRICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;MAR/2024;25769,46 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903944;SERVICOS DE AGUA E ESGOTO;82508433000117;COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN;DESCRIÇÃO;FEV/2024;5438,92 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903944;SERVICOS DE AGUA E ESGOTO;82508433000117;COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN;DESCRIÇÃO;MAR/2024;3620,23 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903958;SERVICOS DE TELECOMUNICACOES;76535764000143;OI S.A. - EM RECUPERACAO JUDICIAL;DESCRIÇÃO;FEV/2024;573,73 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903958;SERVICOS DE TELECOMUNICACOES;76535764000143;OI S.A. - EM RECUPERACAO JUDICIAL;DESCRIÇÃO;MAR/2024;59,87 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903958;SERVICOS DE TELECOMUNICACOES;76535764000143;OI S.A. - EM RECUPERACAO JUDICIAL;DESCRIÇÃO;FEV/2024;561,61 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903958;SERVICOS DE TELECOMUNICACOES;76535764000143;OI S.A. - EM RECUPERACAO JUDICIAL;DESCRIÇÃO;MAR/2024;58,61 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903978;LIMPEZA E CONSERVACAO;24169127000105;DEDETIZADORA CASAGRANDE EIRELI;DESCRIÇÃO;FEV/2024;13699,45 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903978;LIMPEZA E CONSERVACAO;24169127000105;DEDETIZADORA CASAGRANDE EIRELI;DESCRIÇÃO;MAR/2024;1693,19 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903978;LIMPEZA E CONSERVACAO;95886735000928;RECICLE CATARINENSE DE RESIDUOS LTDA;DESCRIÇÃO;FEV/2024;1414,71 
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903978;LIMPEZA E CONSERVACAO;95886735000928;RECICLE CATARINENSE DE RESIDUOS LTDA;DESCRIÇÃO;MAR/2024;1529,12 
339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;33904013;COMUNICACAO DE DADOS E REDES EM GERAL;07196724000100;INTEGRASUL TECNOLOGIA DA INFORMACAO E COMUNICACAO LTDA;DESCRIÇÃO;MAR/2024;4346,40 
339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;33904016;OUTSOURCING DE IMPRESSAO;09285968000186;A4 DIGITAL PRINT LTDA;DESCRIÇÃO;FEV/2024;3421,54 
339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;33904023;EMISSAO DE CERTIFICADOS DIGITAIS;26768764000115;CONFIANCA EMPREENDIMENTOS DIGITAL LTDA;DESCRIÇÃO;FEV/2024;147,48 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;83102228000110;MUNICIPIO DE ARAQUARI;DESCRIÇÃO;FEV/2024;32,94 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;83102228000110;MUNICIPIO DE ARAQUARI;DESCRIÇÃO;FEV/2024;6,82 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;83102228000110;MUNICIPIO DE ARAQUARI;DESCRIÇÃO;FEV/2024;4,11 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;83102228000110;MUNICIPIO DE ARAQUARI;DESCRIÇÃO;FEV/2024;30,72 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;83102228000110;MUNICIPIO DE ARAQUARI;DESCRIÇÃO;MAR/2024;30,81 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904708;IMPOSTO S/SERVICOS DE QUALQUER NATUREZA-ISSQN;27150549000119;MUNICIPIO DE CARIACICA;DESCRIÇÃO;FEV/2024;4,92 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904722;CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;MAR/2024;585,04 
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904722;CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;MAR/2024;585,04 
